molecole,indice_atomi,match,indice_atomo,probabilita,y_pred_prob
39226,19,1,19,0.9004194140434265,1
39226,20,0,20,0.0022108783014118,0
39226,21,0,21,0.0013831120450049,0
39226,22,0,22,0.0011187200434505,0
39226,23,0,23,0.0039709494449198,0
39226,24,0,24,0.0056785685010254,0
39226,25,0,25,0.0147311054170131,0
39226,26,0,26,0.0046141864731907,0
39226,27,0,27,0.0009666953701525,0
39226,28,0,28,0.0039381543174386,0
39226,29,0,29,0.0009322046535089,0
39226,30,0,30,0.0011878082295879,0
39357,1,0,1,0.0123744048178195,0
39357,2,0,2,0.0052636498585343,0
39357,3,0,3,0.0064722537063062,0
39357,4,0,4,0.0040746089071035,0
39357,5,0,5,0.0043475348502397,0
39357,6,0,6,0.0073904735036194,0
39357,7,0,7,0.0037564700469374,0
39357,8,0,8,0.0031073847785592,0
39357,9,0,9,0.0023403628729283,0
39357,10,0,10,0.0022600064985454,0
39357,11,0,11,0.8268424868583679,1
39357,12,0,12,0.9821646213531494,1
39357,13,0,13,0.9028742909431458,1
39357,14,0,14,0.9028742909431458,1
39357,15,0,15,0.0027226810343563,0
39357,16,0,16,0.0007668768521398,0
39357,17,0,17,0.0013495351886376,0
39357,18,0,18,0.0034252617042511,0
39357,19,0,19,0.0129132866859436,0
39357,20,0,20,0.0206085015088319,0
39357,21,0,21,0.0436645187437534,0
39357,22,0,22,0.0224778521806001,0
39357,23,0,23,0.009751240722835,0
39357,24,0,24,0.0179446600377559,0
39357,25,0,25,0.0828262791037559,0
39357,26,0,26,0.0303592793643474,0
39357,27,0,27,0.0230423565953969,0
39357,28,0,28,0.0120011810213327,0
39357,29,0,29,0.0214389618486166,0
39357,30,0,30,0.0501773506402969,0
39357,31,0,31,0.6268821954727173,1
39357,32,0,32,0.0864912122488021,0
39357,33,1,33,0.9886869192123412,1
39357,34,0,34,0.6268821954727173,1
39357,35,0,35,0.0501773506402969,0
39357,36,0,36,0.0034252617042511,0
39357,37,0,37,0.0013495351886376,0
39357,38,0,38,0.0043475348502397,0
39357,39,0,39,0.0040746089071035,0
42511,1,1,1,0.96709144115448,1
42511,2,1,2,0.956474244594574,1
42511,3,0,3,0.0047151637263596,0
42511,4,0,4,0.0018652251455932,0
42511,5,0,5,0.0013526760740205,0
42511,6,0,6,0.0010559360962361,0
42511,7,0,7,0.0026449097786098,0
42511,8,0,8,0.0031844128388911,0
42511,9,0,9,0.0033426112495362,0
42511,10,0,10,0.0023519324604421,0
42511,11,0,11,0.002469515427947,0
42511,12,0,12,0.0009792695054784,0
42511,13,0,13,0.0036907626781612,0
42511,14,0,14,0.0021965925116091,0
42511,15,0,15,0.0399488508701324,0
42511,16,0,16,0.0481832399964332,0
42511,17,0,17,0.0399488508701324,0
42511,18,0,18,0.0021965925116091,0
42511,19,0,19,0.0036907626781612,0
42511,20,0,20,0.0021965925116091,0
42511,21,0,21,0.0399488508701324,0
42511,22,0,22,0.0481832399964332,0
42511,23,0,23,0.0399488508701324,0
42511,24,0,24,0.0021965925116091,0
43102,1,0,1,0.0208158493041992,0
43102,2,0,2,0.0510361604392528,0
43102,3,0,3,0.0248389579355716,0
43102,4,0,4,0.0438517332077026,0
43102,5,0,5,0.046984814107418,0
43102,6,0,6,0.0364290364086627,0
43102,7,0,7,0.0317218601703643,0
43102,8,0,8,0.2793263494968414,0
43102,9,0,9,0.0341227129101753,0
43102,10,0,10,0.0326442494988441,0
43102,11,0,11,0.0373401194810867,0
43102,12,0,12,0.0177126135677099,0
43102,13,0,13,0.0069264946505427,0
43102,14,0,14,0.0066297790035605,0
43102,15,0,15,0.0778943672776222,0
43102,16,0,16,0.0082959709689021,0
43102,17,0,17,0.0071485065855085,0
43102,18,1,18,0.9763135313987732,1
43102,19,1,19,0.973112940788269,1
43102,20,0,20,0.0029691234230995,0
43102,21,0,21,0.2983247637748718,0
43102,22,0,22,0.2822299003601074,0
43102,23,0,23,0.2198825627565384,0
43102,24,0,24,0.0028939063195139,0
43102,25,0,25,0.0026428918354213,0
45025,1,0,1,0.0013513080775737,0
45025,2,0,2,0.0022857014555484,0
45025,3,0,3,0.0011375248432159,0
45025,4,1,4,0.9650397300720216,1
45025,5,1,5,0.9681811332702636,1
45025,6,0,6,0.0014540718402713,0
45025,7,0,7,0.0036745839752256,0
45025,8,0,8,0.001629598904401,0
45025,9,0,9,0.007031550630927,0
45025,10,0,10,0.0012197735486552,0
45025,11,0,11,0.0014091528719291,0
48144,1,0,1,0.0123744513839483,0
48144,2,0,2,0.0265218671411275,0
48144,3,0,3,0.0072408663108944,0
48144,4,0,4,0.0019396168645471,0
48144,5,0,5,0.0024721988011151,0
48144,6,0,6,0.0013343163300305,0
48144,7,0,7,0.0026628708001226,0
48144,8,1,8,0.3879224061965942,0
48144,9,0,9,0.0917939022183418,0
48144,10,1,10,0.9879262447357178,1
48144,11,1,11,0.5777198672294617,1
48144,12,0,12,0.0057991221547126,0
48144,13,0,13,0.0015170123660936,0
48144,14,0,14,0.0027790847234427,0
48144,15,0,15,0.0063283941708505,0
48144,16,0,16,0.1178473979234695,0
48144,17,0,17,0.5345627069473267,1
48144,18,0,18,0.1178473979234695,0
48144,19,0,19,0.0063283941708505,0
48144,20,0,20,0.0063814539462327,0
48144,21,0,21,0.0042562982998788,0
48144,22,0,22,0.0036168366204947,0
48326,1,1,1,0.9671381115913392,1
48326,2,1,2,0.991333544254303,1
48326,3,1,3,0.9671381115913392,1
48326,4,0,4,0.0138824749737977,0
48326,5,0,5,0.0041195452213287,0
48326,6,0,6,0.0058773676864802,0
48326,7,0,7,0.0052707633003592,0
48326,8,0,8,0.0050374683924019,0
48326,9,0,9,0.1358411312103271,0
48326,10,0,10,0.1783404946327209,0
48326,11,0,11,0.0616608820855617,0
48326,12,0,12,0.0766740962862968,0
48326,13,0,13,0.0033575466368347,0
48326,14,0,14,0.000866709917318,0
48326,15,0,15,0.005036371294409,0
48326,16,0,16,0.0139731746166944,0
48326,17,0,17,0.0472695939242839,0
48326,18,0,18,0.0475501529872417,0
48326,19,0,19,0.0159297119826078,0
48326,20,0,20,0.003537269309163,0
50245,1,1,1,0.8983230590820312,1
50245,2,1,2,0.9809038043022156,1
50245,3,1,3,0.8983230590820312,1
50245,4,1,4,0.9254080057144164,1
50245,5,0,5,0.0102255512028932,0
50245,6,0,6,0.2012304365634918,0
50245,7,0,7,0.0739942118525505,0
50245,8,0,8,0.0317152142524719,0
50245,9,0,9,0.0021106335334479,0
50245,10,0,10,0.0008325846283696,0
50245,11,0,11,0.0024246419779956,0
50245,12,0,12,0.0050792633555829,0
50245,13,0,13,0.0078732604160904,0
50245,14,0,14,0.0022701728157699,0
50245,15,0,15,0.0013112312881276,0
50245,16,0,16,0.0018665413372218,0
50245,17,0,17,0.0009479924337938,0
50245,18,0,18,0.1866738200187683,0
50245,19,0,19,0.1066900417208671,0
50245,20,0,20,0.2247624844312667,0
50245,21,0,21,0.0249011237174272,0
50245,22,0,22,0.0132046984508633,0
50245,23,0,23,0.0076600257307291,0
50245,24,0,24,0.0012104114284738,0
50245,25,0,25,0.0037251559551805,0
50245,26,0,26,0.0102793667465448,0
51628,1,0,1,0.0128780584782361,0
51628,2,0,2,0.0799445137381553,0
51628,3,0,3,0.0047540245577692,0
51628,4,0,4,0.1023607775568962,0
51628,5,0,5,0.7446078658103943,1
51628,6,1,6,0.979106068611145,1
51628,7,1,7,0.97774338722229,1
51628,8,0,8,0.8242654204368591,1
51628,9,0,9,0.004230735823512,0
51628,10,0,10,0.0072503257542848,0
51628,11,0,11,0.0008419954101555,0
51628,12,0,12,0.0027253481093794,0
51628,13,0,13,0.0445924736559391,0
51628,14,0,14,0.0505358576774597,0
51628,15,0,15,0.0271517429500818,0
51628,16,0,16,0.0029296400025486,0
51628,17,0,17,0.0009612792637199,0
5202,1,1,1,0.9871037602424622,1
5202,2,0,2,0.1098047047853469,0
5202,3,0,3,0.4954656362533569,0
5202,4,0,4,0.1098047047853469,0
5202,5,0,5,0.9871037602424622,1
5202,6,0,6,0.3677761554718017,0
5202,7,0,7,0.2859377861022949,0
5202,8,0,8,0.4083479642868042,0
5202,9,0,9,0.413133293390274,0
5202,10,0,10,0.2262298613786697,0
5202,11,0,11,0.2005180716514587,0
5202,12,0,12,0.4470565319061279,0
5202,13,0,13,0.1845294386148452,0
5202,14,1,14,0.9797530174255372,1
5202,15,0,15,0.3585676550865173,0
5202,16,0,16,0.9705131649971008,1
5202,17,0,17,0.3210676908493042,0
5202,18,0,18,0.3677761554718017,0
53143,1,0,1,0.0060172644443809,0
53143,2,0,2,0.0057185357436537,0
53143,3,0,3,0.0017197355628013,0
53143,4,0,4,0.0025073124561458,0
53143,5,0,5,0.0027923311572521,0
53143,6,1,6,0.9454901814460754,1
53143,7,0,7,0.024970106780529,0
53143,8,1,8,0.926513135433197,1
53143,9,0,9,0.0085587156936526,0
53143,10,0,10,0.0095436694100499,0
53143,11,0,11,0.0060172644443809,0
53465,1,1,1,0.8894907236099243,1
53465,2,1,2,0.9253668785095216,1
53465,3,1,3,0.8818408250808716,1
53465,4,1,4,0.8691386580467224,1
53465,5,0,5,0.8628489375114441,1
53465,6,0,6,0.9069939851760864,1
53465,7,0,7,0.8555198311805725,1
53465,8,1,8,0.97427099943161,1
53465,9,0,9,0.903692901134491,1
53465,10,1,10,0.903692901134491,1
5459,1,0,1,0.6350984573364258,1
5459,2,0,2,0.5045709013938904,1
5459,3,0,3,0.1349568516016006,0
5459,4,0,4,0.0827435329556465,0
5459,5,0,5,0.1763369590044021,0
5459,6,0,6,0.0775813609361648,0
5459,7,0,7,0.0615948662161827,0
5459,8,0,8,0.2644321024417877,0
5459,9,0,9,0.2139224112033844,0
5459,10,0,10,0.4484698474407196,0
5459,11,1,11,0.8406076431274414,1
5459,12,0,12,0.0212625786662101,0
5459,13,0,13,0.023313982412219,0
5459,14,0,14,0.0182720087468624,0
5459,15,0,15,0.0075797513127326,0
5459,16,0,16,0.0011443916009739,0
5459,17,0,17,0.0182720087468624,0
5459,18,0,18,0.023313982412219,0
5464,1,0,1,0.9671132564544678,1
5464,2,0,2,0.991358757019043,1
5464,3,0,3,0.9671132564544678,1
5464,4,0,4,0.0104510905221104,0
5464,5,0,5,0.0086312182247638,0
5464,6,0,6,0.0070946677587926,0
5464,7,0,7,0.0103122470900416,0
5464,8,0,8,0.7594366669654846,1
5464,9,0,9,0.0050042355433106,0
5464,10,0,10,0.0074788043275475,0
5464,11,0,11,0.0017361108912155,0
5464,12,0,12,0.0051285247318446,0
5464,13,0,13,0.0012295090127736,0
5464,14,0,14,0.0022477500606328,0
5464,15,0,15,0.0624851919710636,0
5464,16,0,16,0.0019203958800062,0
5464,17,0,17,0.0853365436196327,0
5464,18,1,18,0.9744347929954528,1
5464,19,0,19,0.0385056994855403,0
5464,20,0,20,0.0666524395346641,0
5464,21,0,21,0.9565104246139526,1
54894,1,0,1,0.345730572938919,0
54894,2,0,2,0.720895528793335,1
54894,3,0,3,0.345730572938919,0
54894,4,0,4,0.5044578909873962,1
54894,5,0,5,0.0315813012421131,0
54894,6,0,6,0.0036535973194986,0
54894,7,0,7,0.0009363457211293,0
54894,8,0,8,0.0009363457211293,0
54894,9,0,9,0.8316879868507385,1
54894,10,1,10,0.9446274042129515,1
54894,11,0,11,0.8862234354019165,1
54894,12,1,12,0.8862234354019165,1
555,1,0,1,0.0158894564956426,0
555,2,0,2,0.2053478211164474,0
555,3,0,3,0.2270408272743225,0
555,4,0,4,0.1485182493925094,0
555,5,0,5,0.2798764109611511,0
555,6,0,6,0.1350993067026138,0
555,7,0,7,0.0829833373427391,0
555,8,0,8,0.1022820696234703,0
555,9,0,9,0.0791328400373458,0
555,10,0,10,0.0162638593465089,0
555,11,0,11,0.3683136999607086,0
555,12,0,12,0.0059040877968072,0
555,13,0,13,0.0090946285054087,0
555,14,0,14,0.9651699066162108,1
555,15,0,15,0.9688510894775392,1
555,16,0,16,0.0090946285054087,0
555,17,1,17,0.9651699066162108,1
555,18,1,18,0.9688510894775392,1
555,19,0,19,0.0213924124836921,0
555,20,0,20,0.0269238073378801,0
555,21,0,21,0.2693041265010834,0
555,22,0,22,0.0162528771907091,0
555,23,0,23,0.0042986655607819,0
555,24,0,24,0.0099248010665178,0
555,25,0,25,0.0078187361359596,0
555,26,0,26,0.0011936834780499,0
555,27,0,27,0.0022743910085409,0
555,28,0,28,0.0032238659914582,0
555,29,0,29,0.0009947394719347,0
5934,1,0,1,0.0088543994352221,0
5934,2,0,2,0.0055809519253671,0
5934,3,0,3,0.0250340681523084,0
5934,4,0,4,0.0358899757266044,0
5934,5,0,5,0.0015144308563321,0
5934,6,0,6,0.0008485605358146,0
5934,7,0,7,0.0035765008069574,0
5934,8,0,8,0.0028000015299767,0
5934,9,0,9,0.0038127512671053,0
5934,10,0,10,0.9458173513412476,1
5934,11,1,11,0.9789583683013916,1
5934,12,1,12,0.976226270198822,1
5934,13,0,13,0.7490729093551636,1
5934,14,0,14,0.0087939845398068,0
6063,1,0,1,0.0122650461271405,0
6063,2,0,2,0.025023553520441,0
6063,3,0,3,0.0179154891520738,0
6063,4,0,4,0.1019923910498619,0
6063,5,0,5,0.0278050880879163,0
6063,6,0,6,0.0150318732485175,0
6063,7,0,7,0.0040262243710458,0
6063,8,0,8,0.0116268815472722,0
6063,9,0,9,0.0038728700019419,0
6063,10,0,10,0.0020565395243465,0
6063,11,0,11,0.0014722918858751,0
6063,12,0,12,0.0020565404556691,0
6063,13,0,13,0.0038728700019419,0
6063,14,0,14,0.0013582942774519,0
6063,15,0,15,0.0013504088856279,0
6063,16,0,16,0.0026685541961342,0
6063,17,0,17,0.0010241097770631,0
6063,18,0,18,0.0012516296701505,0
6063,19,0,19,0.0048069120384752,0
6063,20,0,20,0.0126694468781352,0
6063,21,0,21,0.0040507968515157,0
6063,22,0,22,0.0089619867503643,0
6063,23,0,23,0.0040507968515157,0
6063,24,0,24,0.0126694468781352,0
6063,25,1,25,0.9913640022277832,1
6063,26,1,26,0.9685745239257812,1
6063,27,1,27,0.9685745239257812,1
6063,28,0,28,0.0278050880879163,0
6063,29,0,29,0.1019923910498619,0
6063,30,0,30,0.0179154891520738,0
6063,31,0,31,0.025023553520441,0
6063,32,0,32,0.0122650461271405,0
6063,33,0,33,0.1104661226272583,0
6063,34,0,34,0.077130302786827,0
6063,35,0,35,0.0138838002458214,0
6063,36,0,36,0.0070117223076522,0
6063,37,0,37,0.006625220645219,0
6063,38,0,38,0.0008308375254273,0
6063,39,0,39,0.0070117223076522,0
6063,40,0,40,0.0138838002458214,0
6095,1,1,1,0.8946263790130615,1
6095,2,1,2,0.9781452417373656,1
6095,3,1,3,0.8946263790130615,1
6095,4,1,4,0.9033278822898864,1
6095,5,0,5,0.0210672859102487,0
6095,6,0,6,0.020295538008213,0
6095,7,0,7,0.0915222018957138,0
6095,8,0,8,0.2621442377567291,0
6095,9,0,9,0.1879306137561798,0
6095,10,0,10,0.2342984825372696,0
6095,11,0,11,0.4389019310474396,0
6095,12,0,12,0.1546160727739334,0
6095,13,0,13,0.0240593068301677,0
6095,14,0,14,0.0048749758861958,0
6095,15,0,15,0.0032996453810483,0
6095,16,0,16,0.0420351028442382,0
6095,17,0,17,0.0509033575654029,0
6095,18,0,18,0.028933823108673,0
6095,19,0,19,0.0050637684762477,0
6095,20,0,20,0.0010352396639063,0
6212,1,1,1,0.978104293346405,1
6212,2,0,2,0.1290058493614196,0
6212,3,0,3,0.1027194857597351,0
6212,4,0,4,0.0027445182204246,0
6212,5,0,5,0.001155437901616,0
6212,6,0,6,0.0069753262214362,0
6212,7,0,7,0.001155437901616,0
6212,8,0,8,0.1027194634079933,0
6212,9,0,9,0.0027445182204246,0
6212,10,0,10,0.0017577918479219,0
6212,11,0,11,0.0012289786245673,0
6212,12,0,12,0.0011335992021486,0
6212,13,0,13,0.001739265746437,0
6212,14,0,14,0.002083332510665,0
6212,15,0,15,0.0008958337130025,0
6212,16,0,16,0.0008958337130025,0
6212,17,0,17,0.0009140508482232,0
6212,18,0,18,0.002794595900923,0
6212,19,0,19,0.044273667037487,0
6212,20,0,20,0.0464588776230812,0
6212,21,0,21,0.0194381810724735,0
6212,22,0,22,0.0023378548212349,0
6728,1,0,1,0.0131018478423357,0
6728,2,0,2,0.005679381545633,0
6728,3,0,3,0.0070572360418736,0
6728,4,0,4,0.0072400574572384,0
6728,5,0,5,0.0431579463183879,0
6728,6,0,6,0.0358231700956821,0
6728,7,0,7,0.0072223492898046,0
6728,8,0,8,0.0038884307723492,0
6728,9,0,9,0.0022183202672749,0
6728,10,0,10,0.0010161191457882,0
6728,11,0,11,0.0015138462185859,0
6728,12,0,12,0.0011212945682927,0
6728,13,0,13,0.0015138462185859,0
6728,14,0,14,0.0010161191457882,0
6728,15,0,15,0.0051145008765161,0
6728,16,0,16,0.0039069289341568,0
6728,17,0,17,0.0044009257107973,0
6728,18,0,18,0.0052253506146371,0
6728,19,0,19,0.0007763817557133,0
6728,20,0,20,0.021126139909029,0
6728,21,0,21,0.0471521690487861,0
6728,22,0,22,0.0227403175085783,0
6728,23,0,23,0.0025990472640842,0
6728,24,0,24,0.3606318235397339,0
6728,25,1,25,0.8610666990280151,1
6728,26,1,26,0.9778579473495485,1
6728,27,0,27,0.8993691205978394,1
6728,28,1,28,0.8993691205978394,1
6728,29,0,29,0.0012393780052661,0
6728,30,0,30,0.0023900135420262,0
6728,31,0,31,0.0011045687133446,0
6728,32,0,32,0.0009840079583227,0
6728,33,0,33,0.0013406173093244,0
6728,34,0,34,0.0035409284755587,0
6728,35,0,35,0.0050662509165704,0
6728,36,0,36,0.0044245556928217,0
6728,37,0,37,0.0123888589441776,0
6728,38,0,38,0.0020614424720406,0
6728,39,0,39,0.0008565043681301,0
6728,40,0,40,0.0008565043681301,0
6728,41,0,41,0.0008565043681301,0
7938,1,0,1,0.0047266706824302,0
7938,2,0,2,0.0034654054325073,0
7938,3,0,3,0.0143424225971102,0
7938,4,0,4,0.0420058220624923,0
7938,5,0,5,0.0143424225971102,0
7938,6,0,6,0.0034654054325073,0
7938,7,0,7,0.0047266706824302,0
7938,8,0,8,0.0015103206969797,0
7938,9,0,9,0.0025820583105087,0
7938,10,0,10,0.7311092615127563,1
7938,11,0,11,0.0123017765581607,0
7938,12,0,12,0.0032338337041437,0
7938,13,0,13,0.002915842924267,0
7938,14,0,14,0.0041576786898076,0
7938,15,0,15,0.0181009415537118,0
7938,16,0,16,0.0150227891281247,0
7938,17,0,17,0.0186710227280855,0
7938,18,0,18,0.0326532460749149,0
7938,19,0,19,0.0134986639022827,0
7938,20,0,20,0.0207696054130792,0
7938,21,0,21,0.0219923835247755,0
7938,22,0,22,0.0014785580569878,0
7938,23,0,23,0.0011726638767868,0
7938,24,0,24,0.006284742616117,0
7938,25,0,25,0.0067473128437995,0
7938,26,1,26,0.9704381227493286,1
7938,27,1,27,0.960134506225586,1
8382,1,0,1,0.0074113644659519,0
8382,2,0,2,0.0025774755049496,0
8382,3,0,3,0.0121642099693417,0
8382,4,0,4,0.0124831618741154,0
8382,5,1,5,0.5997559428215027,1
8382,6,0,6,0.0832062885165214,0
8382,7,1,7,0.9886049032211304,1
8382,8,1,8,0.5997559428215027,1
8382,9,0,9,0.0124831618741154,0
8382,10,0,10,0.0103276995941996,0
8382,11,0,11,0.0053272154182195,0
8382,12,0,12,0.0271617975085973,0
8382,13,0,13,0.0149541785940527,0
8382,14,0,14,0.0207225829362869,0
8382,15,0,15,0.0298096928745508,0
8382,16,0,16,0.0309603493660688,0
8382,17,0,17,0.0482403077185153,0
8382,18,0,18,0.0479100309312343,0
8382,19,0,19,0.0304308384656906,0
8382,20,0,20,0.0078436713665723,0
8564,1,0,1,0.0171858165413141,0
8564,2,0,2,0.0039238594472408,0
8564,3,0,3,0.0009501798194833,0
8564,4,0,4,0.0009907523635774,0
8564,5,0,5,0.001008462626487,0
8564,6,0,6,0.0010112845338881,0
8564,7,0,7,0.001311705331318,0
8564,8,0,8,0.0016264020232483,0
8564,9,0,9,0.0112729435786604,0
8564,10,0,10,0.0025622255634516,0
8564,11,0,11,0.0130324689671397,0
8564,12,1,12,0.742882490158081,1
8564,13,1,13,0.9745671153068542,1
8564,14,1,14,0.9796748757362366,1
8564,15,1,15,0.8259640336036682,1
8564,16,1,16,0.7388662099838257,1
8564,17,0,17,0.1599798053503036,0
8564,18,0,18,0.005076196976006,0
8564,19,0,19,0.0022774725221097,0
8564,20,0,20,0.0035418337211012,0
8564,21,0,21,0.0022774725221097,0
8564,22,0,22,0.005076196976006,0
8564,23,0,23,0.0014965891605243,0
8564,24,0,24,0.0014795208116993,0
8576,1,0,1,0.0207392256706953,0
8576,2,0,2,0.0516628213226795,0
8576,3,0,3,0.0033572737593203,0
8576,4,0,4,0.0049756411463022,0
8576,5,0,5,0.004650296177715,0
8576,6,0,6,0.0221015680581331,0
8576,7,0,7,0.0297520905733108,0
8576,8,0,8,0.0606881417334079,0
8576,9,0,9,0.0687281340360641,0
8576,10,0,10,0.3489733338356018,0
8576,11,1,11,0.778057336807251,1
8576,12,1,12,0.9764495491981506,1
8576,13,0,13,0.9002910852432251,1
8576,14,1,14,0.9002910852432251,1
8576,15,0,15,0.0587311722338199,0
8576,16,0,16,0.0707832351326942,0
8576,17,0,17,0.0400590002536773,0
8576,18,0,18,0.0248745549470186,0
8576,19,0,19,0.0300556682050228,0
8576,20,0,20,0.0143542494624853,0
8576,21,0,21,0.0213815495371818,0
8576,22,0,22,0.0143542494624853,0
8576,23,0,23,0.0300556682050228,0
8576,24,0,24,0.0374098196625709,0
8576,25,0,25,0.09891377389431,0
8576,26,0,26,0.1775655448436737,0
8576,27,0,27,0.0873281508684158,0
8576,28,0,28,0.066083438694477,0
8576,29,0,29,0.0019007446244359,0
8576,30,0,30,0.0011412982130423,0
8576,31,0,31,0.0017776060849428,0
8663,1,0,1,0.4854719042778015,0
8663,2,0,2,0.7366331219673157,1
8663,3,0,3,0.4317790269851684,0
8663,4,1,4,0.8969828486442566,1
8663,5,1,5,0.9236854910850524,1
8663,6,0,6,0.0077415062114596,0
8663,7,0,7,0.2361741662025451,0
8663,8,0,8,0.3237753510475158,0
8663,9,0,9,0.0035040979273617,0
8663,10,0,10,0.0263043288141489,0
8663,11,0,11,0.6583715081214905,1
8663,12,0,12,0.8757244348526001,1
8663,13,0,13,0.4266569316387176,0
8663,14,0,14,0.065572515130043,0
8663,15,0,15,0.0157751403748989,0
8663,16,0,16,0.0481058992445468,0
8663,17,0,17,0.0480015985667705,0
8663,18,0,18,0.0481058992445468,0
8663,19,0,19,0.0157751403748989,0
8663,20,0,20,0.0012576399603858,0
8663,21,0,21,0.0077367648482322,0
8663,22,0,22,0.748911440372467,1
8663,23,0,23,0.6982407569885254,1
8663,24,1,24,0.5525809526443481,1
8663,25,0,25,0.547548234462738,1
8663,26,0,26,0.6802133321762085,1
8663,27,1,27,0.8150526285171509,1
8663,28,0,28,0.7627472281455994,1
8663,29,0,29,0.5546355843544006,1
8663,30,0,30,0.5650967955589294,1
8663,31,0,31,0.6404346823692322,1
8663,32,0,32,0.5270631909370422,1
8663,33,0,33,0.5985116362571716,1
8663,34,0,34,0.5406897664070129,1
8759,1,0,1,0.0158322788774967,0
8759,2,0,2,0.0047703981399536,0
8759,3,0,3,0.0023502693511545,0
8759,4,0,4,0.0014986784663051,0
8759,5,0,5,0.0014512775233015,0
8759,6,0,6,0.0011291997507214,0
8759,7,0,7,0.000979766016826,0
8759,8,0,8,0.0013544822577387,0
8759,9,0,9,0.001583969220519,0
8759,10,0,10,0.0024862505961209,0
8759,11,0,11,0.0067283948883414,0
8759,12,0,12,0.0022018828894943,0
8759,13,0,13,0.0052864267490804,0
8759,14,0,14,0.0060520186088979,0
8759,15,0,15,0.0036303889937698,0
8759,16,1,16,0.8813044428825378,1
8759,17,1,17,0.9771392941474916,1
8759,18,0,18,0.898511528968811,1
8759,19,1,19,0.898511528968811,1
8759,20,0,20,0.0057512307539582,0
8759,21,0,21,0.0045951744541525,0
8759,22,0,22,0.0015062023885548,0
8759,23,0,23,0.004488700069487,0
8759,24,0,24,0.0010898411273956,0
8759,25,0,25,0.0011727537494152,0
8759,26,0,26,0.0024830419570207,0
8759,27,0,27,0.0076035233214497,0
8759,28,0,28,0.0076035233214497,0
8759,29,0,29,0.0076035233214497,0
8759,30,0,30,0.0028032921254634,0
9397,1,0,1,0.1357204169034958,0
9397,2,0,2,0.4560264348983764,0
9397,3,0,3,0.3995789587497711,0
9397,4,0,4,0.3615536391735077,0
9397,5,0,5,0.4469543993473053,0
9397,6,0,6,0.0192874483764171,0
9397,7,0,7,0.0398175865411758,0
9397,8,0,8,0.0221223440021276,0
9397,9,0,9,0.4475541710853576,0
9397,10,0,10,0.5712841153144836,1
9397,11,0,11,0.5060774087905884,1
9397,12,0,12,0.5265091061592102,1
9397,13,0,13,0.4005339443683624,0
9397,14,0,14,0.4403094351291656,0
9397,15,0,15,0.4953914582729339,0
9397,16,0,16,0.1658910512924194,0
9397,17,1,17,0.9807049632072448,1
9397,18,0,18,0.3146888613700866,0
9397,19,1,19,0.939532995223999,1
9397,20,0,20,0.4724450707435608,0
9950,1,0,1,0.0445731207728385,0
9950,2,0,2,0.0495537035167217,0
9950,3,0,3,0.0049802372232079,0
9950,4,0,4,0.0054166270419955,0
9950,5,0,5,0.0016588594298809,0
9950,6,0,6,0.0054166270419955,0
9950,7,0,7,0.0049802372232079,0
9950,8,0,8,0.004388190805912,0
9950,9,0,9,0.0039769117720425,0
9950,10,0,10,0.0084838951006531,0
9950,11,0,11,0.0242429245263338,0
9950,12,0,12,0.0476832911372184,0
9950,13,0,13,0.0470721945166587,0
9950,14,0,14,0.0222946032881736,0
9950,15,0,15,0.0134943583980202,0
9950,16,0,16,0.1754955798387527,0
9950,17,0,17,0.2472227811813354,0
9950,18,0,18,0.1846409440040588,0
9950,19,0,19,0.74812251329422,1
9950,20,0,20,0.4591321647167206,0
9950,21,0,21,0.0178731381893157,0
9950,22,1,22,0.9622753858566284,1
9950,23,1,23,0.8893600702285767,1
9950,24,1,24,0.8893600702285767,1
